Year,US_GDP,China_GDP,India_GDP,Japan_GDP,Germany_GDP
1980,2857.33,304.366,383.126,1044.88,867.363
1981,3207.03,350.153,444.562,1191.88,950.471
1982,3343.8,405.249,488.436,1307.45,1001.24
1983,3634.03,466.601,544.561,1406.52,1056.63
1984,4037.65,556.921,585.769,1522.88,1125.7
1985,4339,652.105,636.047,1653.26,1186.76
1986,4579.63,724.438,679.845,1742.65,1239.92
1987,4855.25,829.212,724.285,1870.23,1289.26
1988,5236.43,954.601,822.018,2067.55,1384.58
1989,5641.6,1033.69,905.053,2253,1495.17
1990,5963.13,1114.08,990.883,2451.67,1639.91
1991,6158.13,1258.87,1035.22,2621.21,1780.33
1992,6520.33,1470.39,1116.86,2703.68,1855.95
1993,6858.55,1714.46,1197.64,2753.41,1881.39
1994,7287.25,1978.7,1304.66,2840.13,1967.58
1995,7639.75,2240.78,1432.91,2979.19,2039.8
1996,8073.13,2507.71,1569.31,3127.79,2094.06
1997,8577.55,2785.64,1661.02,3215.96,2168.3
1998,9062.83,3036.73,1783.6,3215.46,2236.97
1999,9630.7,3317.78,1962.48,3253.67,2312.06
2000,10252.35,3681.03,2086.1,3418.87,2432.41
2001,10581.83,4076.05,2237.26,3508.04,2527.73
2002,10936.45,4519.28,2361.45,3567.75,2562.55
2003,11458.25,5064.36,2596.38,3689.54,2591.67
2004,12213.73,5728.67,2875.56,3872.4,2693.01
2005,13036.63,6578.44,3240.42,4059.4,2797.11
2006,13814.6,7639.7,3647.77,4241.64,2991.7
2007,14451.88,8963.09,4112.91,4427.64,3163.47
2008,14712.83,10019.22,4356.04,4464.4,3256.12
2009,14448.93,11044.73,4761.46,4254.78,3094.11
2010,14992.05,12353.67,5311.15,4484.79,3261.15
2011,15542.6,13809.85,5782.04,4573.19,3459.55
2012,16197.05,15186.64,6214.49,4730.59,3540.98
2013,16784.83,16658.42,6727.34,4909.87,3618.63
2014,17527.28,18205.3,7359.58,5019.48,3767.35
2015,18224.78,19664.07,8030.82,5133.76,3872.88
2016,18715.05,21228.38,8783.89,5213.99,4000.24
2017,19519.4,23130.72,9579.69,5427.37,4176.04
2018,20580.25,25293.58,10413.61,5577.57,4342.91
2019,21427.68,27306.98,11043.18,5711.93,4443.57
2020,20289.99,27804.95,11321.28,5451.45,4160.93
